lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
58.7,23.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,24.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,24.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,24.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.7,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,24.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,24.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,24.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,24.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,24.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,24.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,24.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,22.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,24.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,22.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,22.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,24.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,23.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,23.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,23.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,25.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,25.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,24.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.8,27.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,21.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,26.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,24.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,22.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,23.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,23.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.7,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.7,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,22.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,23.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,23.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,23.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.8,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,22.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,23.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,22.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,22.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,22.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,24.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,25.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,25.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,24.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,24.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,24.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,25.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,27.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,25.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,25.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.8,26.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,26.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.8,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.7,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,22.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.3,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,23.6,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,22.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,26.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.3,23.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,27.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.3,24.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.2,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,25.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.9,25.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,27.4,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.2,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,24.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.6,25.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,25.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.7,25.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.6,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.7,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,25.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,25.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,25.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,25.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,25.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.4,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
57.9,25.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.0,23.2,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.3,27.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.0,26.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,25.0,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.8,26.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.5,26.8,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.1,26.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
58.7,23.7,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,27.9,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.4,26.3,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.5,24.5,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.1,27.1,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.4,12.85,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.40524,12.88877,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.40524,12.88877,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.69568,13.20814,0.001,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.4,12.85,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.3952,12.9269,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.3952,12.9269,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.58194,13.50083,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.44556,13.28167,0.001,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.3952,12.9269,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
59.78444,14.52972,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
60.82722,12.68667,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
63.05882,15.33249,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
56.3731,14.0599,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
56.3399,14.07855,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
63.71056,17.89,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
63.44528,18.11722,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
65.81528,22.89167,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.8786,12.8576,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.40524,12.88877,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.40524,12.88877,0.1,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.4113,12.8547,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.4113,12.8547,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
55.3952,12.9269,0.01,,"Martes martes (Linnaeus, 1758)",5218878,Martes martes,LC
